80638,41.90
81467,42.13
82296,42.35
83126,42.58
83955,42.69
84785,42.91
85614,43.03
86444,43.25
87273,43.47
88102,43.70
88932,43.81
89761,44.04
90591,44.15
91420,44.38
92250,44.60
93079,44.71
93908,44.94
94738,45.16
95567,45.28
96397,45.50
97226,45.72
98056,45.72
98885,45.95
99714,46.18
100543,46.29
101370,46.40
102200,46.63
103029,46.85
103859,46.96
104688,47.08
105518,47.30
973,69.35
